,OFFENSE_CODE_GROUP,OCCURRED_ON_DATE,STREET
40,Burglary,2020-01-04,6858 E EVANS AVE
41,Burglary,2015-03-27,1569 S COLORADO BLVD
42,Drug Offenses,2016-01-11,754 S BROADWAY ST
43,Burglary,2020-01-30,1568 S FEDERAL BLVD
44,Criminal Mischief-Property,2018-01-04,4015 N ELATI ST
45,All Other Crimes,2019-02-05,4421 N INCA ST
46,Robbery-Business,2020-01-08,330 S DAYTON ST
47,Burglary,2016-08-24,4773 N FOX ST
48,Burglary,2016-06-28,1995 S BROADWAY ST
49,Criminal Mischief-Property,2020-01-09,1285 W BYERS PL
50,Burglary,2016-07-07,1126 S SHERIDAN BLVD
51,All Other Crimes,2019-02-06,755 S JASON ST
52,Agg ASLT-Other,2020-01-04,1798 W MISSISSIPPI AVE
53,Burglary,2020-01-06,1755 S BROADWAY ST
54,All Other Crimes,2020-01-04,2042 ARAPAHOE ST
55,Criminal Mischief-Property,2020-01-03,1201 20TH ST
56,Burglary,2016-04-26,985 S LOGAN ST
57,Robbery-Street-Res,2015-11-01,5300 W WARREN AVE
58,Burglary,2018-03-01,11122 E 47TH AVE
59,Burglary,2016-08-25,1710 N XENIA ST
60,Burglary,2016-07-11,7739 E COLFAX AVE
61,All Other Crimes,2018-02-15,5353 N JOLIET ST
62,Larceny,2015-04-05,1500 E COLFAX AVE
63,Robbery-Street-Res,2018-01-18,4620 N PEORIA ST
64,Larceny,2016-08-23,445 N FEDERAL BLVD
65,Burglary,2020-01-30,2426 S FEDERAL BLVD
66,Burglary,2018-01-24,1055 S FOX ST
67,Larceny,2018-12-27,1619 W 12TH AVE
68,Burglary,2016-07-23,1355 S INCA ST
69,Drug Offenses,2020-01-15,4745 W 38TH AVE
70,Burglary,2015-05-05,777 N CANOSA CT
71,Simple Assault,2015-03-31,760 E COLFAX AVE
72,Drug Offenses,2020-01-15,2117 LARIMER ST
73,Criminal Mischief-Property,2016-03-29,4800 N NOME ST
74,All Other Crimes,2018-01-18,1736 N DOWNING ST
75,Weapons Offense,2020-01-14,3955 N ONEIDA ST
76,Larceny,2016-05-21,4707 N LIPAN ST
77,Burglary,2015-03-28,543 N BRYANT ST
78,All Other Crimes,2016-05-01,4641 N CLAYTON ST
79,Weapons Offense,2015-10-11,4750 N EAGLE ST
80,Larceny,2018-01-09,1350 S SHERIDAN BLVD
81,Larceny,2015-06-26,1233 W ALAMEDA AVE
82,Burglary,2015-01-27,2940 N NIAGARA ST
83,Larceny,2015-08-24,2645 S SANTA FE DR
84,All Other Crimes,2018-02-27,5141 N FRANKLIN ST
85,Burglary,2016-03-29,4012 W 38TH AVE
86,Auto Theft,2015-12-05,N TAMARAC ST / E COLFAX AVE
87,Burglary,2016-01-26,4801 W COLFAX AVE
88,Larceny,2016-09-23,1178 S KALAMATH ST
89,Burglary,2016-09-12,4935 N YORK ST
90,Simple Assault,2018-02-16,105 E 7TH AVE
91,Larceny,2019-01-02,2748 W ALAMEDA AVE
92,Theft from Motor Vehicle,2015-06-11,2500 BLOCK CALIFORNIA ST
93,Burglary,2016-12-17,3819 N QUENTIN ST
94,Burglary,2019-01-07,1075 S FOX ST
95,Burglary,2016-02-18,1640 E EVANS AVE
96,Burglary,2015-09-27,2645 S SANTA FE DR
97,Burglary,2016-04-06,6359 E EVANS AVE
98,Burglary,2018-03-19,3435 S YOSEMITE ST
99,Burglary,2015-02-14,800 PARK AVE
100,Burglary,2018-05-08,5109 W ALAMEDA AVE
101,Burglary,2015-04-07,5110 N RACE ST
102,Burglary,2018-03-08,4414 N VINE ST
103,Burglary,2017-01-03,2020 S BROADWAY ST
104,Larceny,2015-05-17,2020 S BROADWAY ST
105,Larceny,2020-01-27,2268 S DELAWARE ST
106,Burglary,2015-12-22,735 W BAYAUD AVE
107,Drug Offenses,2016-06-03,6359 E EVANS AVE
108,Burglary,2015-02-06,2301 7TH ST
109,Agg ASLT-Firearm,2016-10-09,2830 N HIGH ST
110,Burglary,2015-01-08,11101 E 51ST AVE
111,Larceny,2015-11-27,330 N FEDERAL BLVD
112,Burglary,2016-08-04,2255 S KALAMATH ST
113,Larceny,2016-12-21,432 S BROADWAY ST
114,Larceny,2016-02-11,1755 S BROADWAY ST
115,Burglary,2018-03-03,2383 S DOWNING ST
116,Larceny,2019-01-23,1126 S SHERIDAN BLVD
117,Burglary,2016-06-15,1955 S QUINCE ST
118,Larceny,2018-02-03,1500 BLOCK STOUT ST
119,Larceny,2015-02-19,5141 N FRANKLIN ST
120,Burglary,2017-10-16,6359 E EVANS AVE
121,Larceny,2018-03-16,5077 N COLORADO BLVD
122,Criminal Mischief-Property,2015-11-13,1498 N IVANHOE ST
123,Burglary,2018-02-21,4430 N GARFIELD ST
124,Burglary,2019-02-18,2145 W EVANS AVE
125,Robbery-Business,2015-03-21,3801 E 40TH AVE
126,Larceny,2017-08-09,10700 E DARTMOUTH AVE
127,All Other Crimes,2018-03-18,4690 N BRIGHTON BLVD
128,Burglary,2016-04-15,6666 E STAPLETON S DR
129,Burglary,2018-02-03,4305 N BRIGHTON BLVD
130,Robbery-Street-Res,2015-06-30,E 37TH AVE / N FRANKLIN ST
131,Larceny,2015-07-31,4975 N VASQUEZ BLVD
132,Burglary,2015-09-08,2020 S BROADWAY ST
133,Criminal Mischief-Property,2015-12-11,1331 19TH ST
134,Burglary,2016-09-26,7289 E HAMPDEN AVE
135,Theft from Motor Vehicle,2016-08-01,3481 S FENTON ST
136,Larceny,2017-01-19,54 N LIPAN ST
137,Burglary,2016-04-21,4500 N WASHINGTON ST
138,Burglary,2015-12-26,4550 S KIPLING ST
139,Burglary,2018-03-22,4401 E 46TH AVE
140,Burglary,2015-02-23,800 PARK AVEW
141,Larceny,2015-04-23,1126 S SHERIDAN BLVD
142,Robbery-Street-Res,2016-05-24,12525 E ALBROOK DR
143,Robbery-Street-Res,2015-08-15,16TH ST / BLAKE ST
144,Burglary,2018-02-02,1920 S CHEROKEE ST
145,Burglary,2018-02-14,3495 S KNOX CT
146,Criminal Mischief-Graffiti,2019-02-18,6625 LEETSDALE DR
147,Burglary,2018-02-28,4640 N IRONTON ST
148,Burglary,2018-02-20,1885 W DARTMOUTH AVE
149,All Other Crimes,2015-03-28,1617 W 12TH AVE
150,Burglary,2018-03-06,4414 N VINE ST
151,Burglary,2018-03-01,3435 S YOSEMITE ST
152,Burglary,2016-11-20,4359 N CLAUDE CT
153,Burglary,2018-02-19,8151 E COLFAX AVE
154,Robbery-Street-Res,2018-02-14,21531 E 46TH AVE
155,Burglary,2016-07-30,1346 W CEDAR AVE
156,Burglary,2015-03-30,80 S PENNSYLVANIA ST
157,Agg ASLT-Firearm,2015-10-14,746 S WOLFF ST
158,Drug Offenses,2015-09-26,20 E 9TH AVE
159,Robbery-Street-Res,2015-09-07,4255 N KITTREDGE ST
160,Burglary,2015-10-24,4550 S KIPLING ST
161,Burglary,2016-06-13,1341 S HUMBOLDT ST
162,Simple Assault,2018-03-18,4690 N BRIGHTON BLVD
163,Burglary,2018-05-03,1568 S FEDERAL BLVD
164,Criminal Mischief-Vehicle,2019-02-10,1308 S JASON ST
165,Burglary,2016-08-30,330 S DAYTON ST
166,Burglary,2015-01-13,742 N RALEIGH ST
167,Burglary,2015-08-14,1240 S BANNOCK ST
168,Burglary,2016-08-18,4975 N VASQUEZ BLVD
169,Robbery-Street-Res,2015-03-22,3030 S FEDERAL BLVD
170,Burglary,2015-11-11,80 S PENNSYLVANIA ST
171,Burglary,2016-01-16,777 N CANOSA CT
172,Larceny,2015-10-06,1332 S CHEROKEE ST
173,All Other Crimes,2015-08-03,1201 20TH ST
174,Burglary,2016-12-18,1055 S FOX ST
175,Burglary,2015-04-27,20731 E 48TH PL
176,Burglary,2018-02-26,2420 S COLORADO BLVD
177,Burglary,2015-09-30,3900 E 48TH AVE
178,Burglary,2016-12-11,505 W 40TH AVE
179,Burglary,2016-02-12,2193 W EVANS AVE
180,Burglary,2016-06-27,2420 S COLORADO BLVD
181,Burglary,2015-11-14,2675 W 38TH AVE
182,Drug Offenses,2018-04-04,1319 S CANOSA CT
183,All Other Crimes,2019-01-10,970 N LINCOLN ST
184,Drug Offenses,2018-05-03,1201 20TH ST
185,Burglary,2018-03-25,3819 N QUENTIN ST
186,Simple Assault,2018-05-03,1201 20TH ST
187,All Other Crimes,2018-03-18,4690 N BRIGHTON BLVD
188,Robbery-Street-Res,2015-07-13,E ELK PL / N CRYSTAL ST
189,All Other Crimes,2018-02-23,4012 W 38TH AVE
190,Criminal Mischief-Property,2018-04-22,82 S FEDERAL BLVD
191,Burglary,2016-12-26,1810 S BROADWAY ST
192,Burglary,2016-01-14,1127 S ELIZABETH ST
193,Weapons Offense,2019-01-30,445 N FEDERAL BLVD
194,Larceny,2018-02-23,4300 N FOREST ST
195,All Other Crimes,2015-10-08,432 S BROADWAY ST
196,Criminal Mischief-Property,2018-03-25,3925 N ONEIDA ST
197,Burglary,2018-05-03,5109 W ALAMEDA AVE
198,Larceny,2018-04-09,879 N FEDERAL BLVD
199,Burglary,2016-03-29,1406 W 38TH AVE
200,Criminal Mischief-Property,2015-07-23,3980 N FRANKLIN ST
201,Burglary,2016-03-30,5140 N CLARKSON ST
202,Burglary,2015-11-04,2645 S SANTA FE DR
203,Burglary,2016-07-04,3880 N HOLLY ST
204,Burglary,2016-02-05,2394 S BROADWAY ST
205,Burglary,2016-02-16,983 S VINE ST
206,Agg ASLT-Firearm,2019-02-09,1350 S SHERIDAN BLVD
207,Robbery-Street-Res,2018-03-25,1565 CALIFORNIA ST
208,Robbery-Business,2018-04-16,4501 N ADAMS ST
209,Robbery-Street-Res,2015-09-06,W CEDAR AVE / S RALEIGH ST
210,Robbery-Street-Res,2018-06-06,2222 LAWRENCE ST
211,Criminal Mischief-Property,2016-05-31,1173 S BANNOCK ST
212,Larceny,2018-04-19,4125 N ELATI ST
213,Larceny,2018-04-10,3954 N WILLIAMS ST
214,Burglary,2019-03-18,4975 N VASQUEZ BLVD
215,Burglary,2016-08-10,3925 N ONEIDA ST
216,Burglary,2018-05-27,2568 S BROADWAY ST
217,Criminal Mischief-Graffiti,2019-02-21,70 N BROADWAY ST
218,Burglary,2016-08-02,2042 S BANNOCK ST
219,Robbery-Street-Res,2016-07-02,550 N ALTON WAY
220,Larceny,2018-05-02,1500 E COLFAX AVE
221,Larceny,2018-04-17,4095 N JACKSON ST
222,Burglary,2018-04-03,2383 S DOWNING ST
223,Burglary,2016-12-13,1135 S JASON ST
224,Theft from Motor Vehicle,2015-06-09,2568 S BROADWAY ST
225,Burglary,2018-04-18,11100 E 51ST AVE
226,Burglary,2016-10-17,5000 E 41ST AVE
227,Burglary,2016-07-28,1075 S JASON ST
228,Criminal Mischief-Property,2018-04-29,2777 S COLORADO BLVD
229,Criminal Mischief-Property,2016-09-25,1568 S FEDERAL BLVD
230,Burglary,2015-08-17,1995 N QUINCE ST
231,Burglary,2015-10-31,884 S IVY ST
232,Burglary,2015-12-14,3930 BLAKE ST
233,Larceny,2018-04-12,745 E 6TH AVE
234,Criminal Mischief-Property,2016-10-05,1454 N SYRACUSE ST
235,Theft from Motor Vehicle,2019-02-25,1126 S SHERIDAN BLVD
236,Burglary,2016-10-02,1115 S BANNOCK ST
237,Burglary,2015-11-22,2001 S PLATTE RIVER DR
238,Drug Offenses,2016-09-21,2675 W 38TH AVE
239,Burglary,2016-08-19,1100 N YUMA CT
240,Larceny,2018-04-29,2042 ARAPAHOE ST
241,Larceny,2016-10-09,324 S LEYDEN ST
242,Larceny,2019-02-25,120 S KALAMATH ST
243,Drug Offenses,2019-03-26,1930 E 40TH AVE
244,Drug Offenses,2015-05-26,1250 5TH ST
245,Simple Assault,2015-05-26,1250 5TH ST
246,Robbery-Street-Res,2015-09-21,1550 N BROADWAY ST
247,Burglary,2015-03-27,1101 S BANNOCK ST
248,Burglary,2016-02-16,183 W ALAMEDA AVE
249,Burglary,2016-03-08,816 S UMATILLA WAY
250,Burglary,2018-08-01,1911 S BROADWAY ST
251,Burglary,2016-09-06,5231 N MONROE ST
252,Criminal Mischief-Graffiti,2019-02-25,665 N KALAMATH ST
253,All Other Crimes,2019-02-28,1930 E 40TH AVE
254,Burglary,2018-04-24,2645 S SANTA FE DR
255,Larceny,2018-04-03,403 16TH ST
256,Burglary,2015-09-05,970 N LINCOLN ST
257,Burglary,2018-04-20,4125 N ELATI ST
258,Drug Offenses,2015-09-30,105 E 7TH AVE
259,Burglary,2016-03-18,2420 S COLORADO BLVD
260,Burglary,2015-08-29,3814 WALNUT ST
261,Robbery-Street-Res,2016-08-05,2101 15TH ST
262,Burglary,2018-07-19,10625 E 51ST AVE
263,Drug Offenses,2015-05-22,3995 E 50TH AVE
264,Criminal Mischief-Property,2018-04-24,2645 S SANTA FE DR
265,Robbery-Street-Res,2019-02-28,4801 W COLFAX AVE
266,Criminal Mischief-Graffiti,2019-03-25,4825 N OAKLAND ST
267,Burglary,2015-02-09,1994 S CHEROKEE ST
268,All Other Crimes,2019-03-07,1941 W EVANS AVE
269,Burglary,2018-05-12,3450 N BRIGHTON BLVD
270,Burglary,2018-05-27,260 N BROADWAY ST
271,Simple Assault,2018-05-30,2028 E COLFAX AVE
272,Burglary,2016-05-19,1810 S BROADWAY ST
273,Burglary,2019-04-16,755 S FEDERAL BLVD
274,Burglary,2015-09-07,5231 N MONROE ST
275,Drug Offenses,2018-05-30,5550 N MALTA ST
276,Robbery-Street-Res,2016-06-16,1550 N BROADWAY ST
277,All Other Crimes,2019-03-24,1930 E 40TH AVE
278,Burglary,2015-05-10,3995 E 50TH AVE
279,Auto Theft,2018-05-31,658 N KALAMATH ST
280,Burglary,2018-06-09,7800 E 26TH AVE
281,Burglary,2016-06-02,2001 S BROADWAY ST
282,Burglary,2015-12-31,4125 N ELATI ST
283,Burglary,2016-05-17,985 S LOGAN ST
284,Burglary,2015-01-26,4615 E COLFAX AVE
285,Burglary,2015-07-18,1240 S BANNOCK ST
286,Burglary,2015-09-12,3642 N HIGH ST
287,Burglary,2019-03-07,5475 N PEORIA ST
288,Larceny,2018-05-14,2645 S SANTA FE DR
289,Larceny,2019-03-23,2949 W ALAMEDA AVE
290,Burglary,2016-01-17,2426 S FEDERAL BLVD
291,Burglary,2015-06-24,5110 N RACE ST
292,Larceny,2018-05-19,3480 S GALENA ST
293,All Other Crimes,2016-04-06,2028 E COLFAX AVE
294,Burglary,2015-03-26,734 N SHERIDAN BLVD
295,Burglary,2015-05-04,2193 W EVANS AVE
296,Burglary,2016-08-24,990 W 6TH AVE
297,Criminal Mischief-Property,2016-08-15,2777 S COLORADO BLVD
298,Burglary,2018-06-11,1235 S HURON ST
299,Robbery-Business,2015-06-05,5101 E COLFAX AVE
300,Burglary,2015-11-21,2675 W 38TH AVE
301,Burglary,2018-05-27,1403 S CHEROKEE ST
302,Drug Offenses,2018-04-03,1676 N TAMARAC ST
303,Burglary,2016-08-10,4773 N FOX ST
304,Larceny,2016-04-17,5227 N MONROE ST
305,Larceny,2018-05-22,1568 S FEDERAL BLVD
306,All Other Crimes,2019-03-05,1500 E COLFAX AVE
307,Larceny,2015-09-21,2361 S WOLFF ST
308,Burglary,2016-07-10,1255 W VIRGINIA AVE
309,Burglary,2016-01-05,777 N CANOSA CT
310,Burglary,2018-06-09,4840 N JACKSON ST
311,Burglary,2016-12-17,4 S SANTA FE DR
312,Burglary,2016-08-05,4773 N FOX ST
313,Agg ASLT-Other,2016-05-11,1550 N BROADWAY ST
314,Burglary,2015-06-10,3954 N WILLIAMS ST
315,Theft from Motor Vehicle,2018-07-25,1660 N PEARL ST
316,Criminal Mischief-Property,2015-12-23,695 N BRYANT ST
317,Robbery-Street-Res,2015-10-21,1224 S MARIPOSA ST
318,Burglary,2016-03-05,777 N CANOSA CT
319,Burglary,2015-07-13,777 N CANOSA CT
320,Larceny,2018-09-21,11975 E 40TH AVE
321,Robbery-Street-Res,2016-03-31,1350 N XENIA ST
322,Burglary,2016-11-17,2675 S SANTA FE DR
323,Auto Theft,2019-04-04,5141 N FRANKLIN ST
324,Burglary,2018-08-17,7870 W QUINCY AVE
325,Robbery-Street-Res,2015-08-17,E 16TH AVE / N PEARL ST
326,Burglary,2015-05-02,1115 S BANNOCK ST
327,Burglary,2019-03-18,1136 N YUMA CT
328,Burglary,2015-12-02,3814 WALNUT ST
329,Burglary,2016-09-08,505 N BRYANT ST
330,Burglary,2018-07-09,260 N SANTA FE DR
331,Burglary,2015-09-06,762 N KALAMATH ST
332,Burglary,2019-03-29,330 N FEDERAL BLVD
333,Burglary,2016-07-18,4935 N YORK ST
334,Larceny,2016-09-22,1798 W MISSISSIPPI AVE
335,Burglary,2016-08-03,4690 N BRIGHTON BLVD
336,Burglary,2018-07-13,3995 E 50TH AVE
337,Burglary,2015-02-09,970 S ONEIDA ST
338,Robbery-Street-Res,2016-09-14,E 1ST AVE / N BROADWAY ST
339,Burglary,2018-09-12,4080 N GLOBEVILLE RD
340,Criminal Mischief-Property,2019-04-03,4228 N YORK ST
341,Larceny,2018-08-09,1155 S CHEROKEE ST
342,Burglary,2015-09-06,5109 W ALAMEDA AVE
343,Burglary,2018-06-10,1136 N YUMA CT
344,Burglary,2016-06-02,734 N SHERIDAN BLVD
345,Burglary,2016-08-04,2191 S JASON ST
346,Burglary,2018-07-09,120 S KALAMATH ST
347,Burglary,2015-08-13,1205 W EVANS AVE
348,Theft from Motor Vehicle,2019-03-05,5201 W 48TH AVE
349,Burglary,2015-01-27,835 E 50TH AVE
350,Burglary,2016-06-14,445 N FEDERAL BLVD
351,Burglary,2018-05-18,5109 W ALAMEDA AVE
352,Larceny,2018-05-17,1755 S BROADWAY ST
353,Burglary,2015-04-14,3937 N MARIPOSA ST
354,Burglary,2018-06-03,735 W BAYAUD AVE
355,All Other Crimes,2016-04-07,970 S ONEIDA ST
356,Robbery-Street-Res,2016-01-05,2617 W EVANS AVE
357,Burglary,2018-05-27,2020 S BROADWAY ST
358,Larceny,2015-07-25,4620 N PEORIA ST
359,All Other Crimes,2019-04-16,4414 N VINE ST
360,Burglary,2015-07-22,4990 N HOOKER ST
361,Agg ASLT-Other,2019-03-18,1736 N DOWNING ST
362,Burglary,2016-11-26,4750 N NOME ST
363,Larceny,2015-06-25,3170 W 14TH AVE
364,Robbery-Street-Res,2018-07-03,W 38TH AVE / N WINONA CT
365,Burglary,2018-09-04,1126 S SHERIDAN BLVD
366,Auto Theft,2019-03-31,4620 N PEORIA ST
367,Robbery-Street-Res,2016-07-25,3996 E EVANS AVE
368,Burglary,2015-08-16,1798 W MISSISSIPPI AVE
369,Burglary,2018-08-01,2243 N FEDERAL BLVD
370,Burglary,2019-04-03,4615 E COLFAX AVE
371,Burglary,2018-08-31,6858 E EVANS AVE
372,Larceny,2016-04-25,225 N MARIPOSA ST
373,Burglary,2018-06-10,1136 N YUMA CT
374,Burglary,2018-07-26,1568 S FEDERAL BLVD
375,Robbery-Street-Res,2015-06-26,4124 N SHERIDAN BLVD
376,All Other Crimes,2019-04-03,4228 N YORK ST
377,Burglary,2016-10-05,3845 N HIGH ST
378,Burglary,2016-11-23,4400 E EVANS AVE
379,Burglary,2016-03-31,1270 W CEDAR AVE
380,Larceny,2016-06-10,4495 N WASHINGTON ST
381,Burglary,2016-07-15,2323 S LIPAN ST
382,Burglary,2018-08-17,1568 S BROADWAY ST
383,Larceny,2016-06-02,3955 N ONEIDA ST
384,Weapons Offense,2018-09-22,4410 N WASHINGTON ST
385,Criminal Mischief-Property,2018-09-03,4935 N YORK ST
386,Burglary,2019-04-05,695 N BRYANT ST
387,All Other Crimes,2019-05-29,225 N MARIPOSA ST
388,Burglary,2016-11-15,2675 S SANTA FE DR
389,Robbery-Street-Res,2015-11-19,3050 W 49TH AVE
390,Robbery-Street-Res,2018-06-17,4708 N WASHINGTON ST
391,Auto Theft,2018-11-21,4394 N GRAPE ST
392,Drug Offenses,2016-03-04,5155 E 46TH AVE
393,Burglary,2016-06-11,688 N BRYANT ST
394,Criminal Mischief-Property,2018-06-19,701 W MISSISSIPPI AVE
395,Larceny,2019-04-29,8151 E COLFAX AVE
396,Robbery-Street-Res,2016-09-19,5569 N JERICHO CT
397,Robbery-Business,2015-04-22,3944 N HIGH ST
398,Burglary,2016-08-14,155 S PECOS ST
399,Robbery-Business,2015-09-20,3100 BLAKE ST
400,Simple Assault,2015-12-16,3955 N STEELE ST
401,Burglary,2016-08-08,2895 W 8TH AVE
402,Burglary,2018-11-20,6858 E EVANS AVE
403,Larceny,2015-03-23,1500 E COLFAX AVE
404,All Other Crimes,2019-04-22,403 16TH ST
405,Larceny,2019-04-29,330 E COLFAX AVE
406,Burglary,2018-11-20,3480 PARK AVEW
407,Robbery-Street-Res,2018-06-28,978 S PERRY ST
408,Burglary,2018-06-26,5109 W ALAMEDA AVE
409,Larceny,2015-07-23,1620 MARKET ST
410,Burglary,2018-11-01,5475 N PEORIA ST
411,Criminal Mischief-Property,2018-10-15,1196 S BANNOCK ST
412,Burglary,2016-07-18,219 N VALLEJO ST
413,Auto Theft,2019-04-07,8151 E COLFAX AVE
414,Criminal Mischief-Property,2015-08-09,1755 S BROADWAY ST
415,Burglary,2015-04-14,1332 S CHEROKEE ST
416,Burglary,2016-02-14,2330 N BROADWAY ST
417,All Other Crimes,2019-05-03,260 N BROADWAY ST
418,Criminal Mischief-Property,2016-05-28,7741 E COLFAX AVE
419,Burglary,2018-08-17,3555 S YOSEMITE ST
420,Burglary,2016-08-10,2777 S COLORADO BLVD
421,Burglary,2018-09-27,4820 MORRISON RD
422,Burglary,2015-03-03,1031 W CENTER AVE
423,Simple Assault,2018-10-13,N DAHLIA ST / E 33RD AVE
424,Robbery-Street-Res,2016-09-19,800 BLOCK S MONACO ST
425,Drug Offenses,2018-06-14,1499 N BROADWAY ST
426,Agg ASLT-Other,2018-06-28,2042 ARAPAHOE ST
427,Agg ASLT-Firearm,2019-03-29,W EVANS AVE / S TEJON ST
428,All Other Crimes,2018-11-19,4500 N JASON ST
429,Burglary,2018-06-27,330 S DAYTON ST
430,Larceny,2018-10-04,879 N FEDERAL BLVD
431,Burglary,2018-11-01,3855 N QUENTIN ST
432,Simple Assault,2018-11-21,4975 N VASQUEZ BLVD
433,Burglary,2018-11-20,4900 N COLORADO BLVD
434,Burglary,2018-11-20,399 S HARRISON ST
435,Burglary,2019-05-16,2645 S SANTA FE DR
436,Burglary,2016-09-05,1626 S SHERIDAN BLVD
437,Drug Offenses,2015-02-20,1233 W ALAMEDA AVE
438,Burglary,2018-11-20,4773 N FOX ST
439,Theft from Motor Vehicle,2018-09-28,5077 N COLORADO BLVD
440,Burglary,2016-09-29,4495 N WASHINGTON ST
441,Burglary,2019-05-29,5000 E 41ST AVE
442,Criminal Mischief-Property,2019-05-29,3814 WALNUT ST
443,Robbery-Business,2016-09-03,3887 N STEELE ST
444,Drug Offenses,2018-06-17,4708 N WASHINGTON ST
445,Burglary,2019-08-31,2042 S BANNOCK ST
446,Burglary,2019-08-09,4902 E SMITH RD
447,Larceny,2019-08-17,6853 LEETSDALE DR
448,All Other Crimes,2019-09-24,2119 LARIMER ST
449,Burglary,2019-10-21,2120 S BIRCH ST
450,Burglary,2015-11-15,6359 E EVANS AVE
451,All Other Crimes,2018-06-17,4708 N WASHINGTON ST
452,Burglary,2018-06-25,2675 W 38TH AVE
453,Larceny,2019-10-07,1941 W EVANS AVE
454,Burglary,2019-08-20,4655 E 46TH AVE
455,Burglary,2019-08-31,1126 S SHERIDAN BLVD
456,Burglary,2019-08-18,875 N NAVAJO ST
457,Larceny,2019-08-18,4801 W COLFAX AVE
458,Larceny,2019-08-08,4935 N YORK ST
459,Robbery-Street-Res,2018-09-16,1601 CHESTNUT PL
460,Burglary,2019-10-26,1100 S KALAMATH ST
461,Burglary,2019-07-17,777 N UMATILLA ST
462,Burglary,2016-07-04,1100 N YUMA CT
463,Criminal Mischief-Property,2019-07-12,445 N FEDERAL BLVD
464,Burglary,2018-09-14,3930 BLAKE ST
465,Burglary,2018-09-04,2645 S SANTA FE DR
466,Burglary,2019-08-09,2211 S JASON ST
467,Burglary,2016-11-16,2175 S HIGH ST
468,Theft from Motor Vehicle,2018-08-08,6767 E 39TH AVE
469,Burglary,2019-07-14,2211 S JASON ST
470,Criminal Mischief-Property,2018-06-25,7380 E COLFAX AVE
471,Burglary,2018-07-01,4305 N BRIGHTON BLVD
472,Simple Assault,2019-08-20,74 N FEDERAL BLVD
473,Burglary,2016-06-19,1100 N YUMA CT
474,Agg ASLT-Other,2019-11-21,1130 PARK AVEW
475,Burglary,2019-09-18,4615 E COLFAX AVE
476,Auto Theft,2019-07-10,970 S ONEIDA ST
477,Burglary,2018-09-18,183 W ALAMEDA AVE
478,Burglary,2016-08-16,1075 S JASON ST
479,Burglary,2016-08-25,1995 S BROADWAY ST
480,Burglary,2018-07-09,2601 W ALAMEDA AVE
481,Burglary,2017-04-29,2035 N PERRY ST
482,Criminal Mischief-Property,2016-05-30,3435 S YOSEMITE ST
483,Larceny,2016-07-19,4765 N FEDERAL BLVD
484,Burglary,2016-01-29,1861 S JACKSON ST
485,Burglary,2016-04-20,1015 W EVANS AVE
486,Criminal Mischief-Property,2017-07-18,2806 S LAMAR ST
487,Burglary,2016-10-08,1885 W DARTMOUTH AVE
488,Burglary,2017-03-12,2394 S BROADWAY ST
489,Burglary,2016-02-06,260 N BROADWAY ST
490,Burglary,2016-08-08,970 S ONEIDA ST
